state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Minnesota,2020-05-02,0,0,0,88,8,10,3,1060,1018,1018,988,0,0,0,0,6,0,0,11,1018,0,0,0,0,0,0,0,0,1,,,0.00785854616895874,0.00542415516265406,0.00982318271119843,0.00605838251033667,0.00294695481335953,0.00332981474804568,1,0,1,0,0.00589390962671906,0.00470210481145285,1,
Minnesota,2020-05-03,0,0,0,95,10,12,5,1124,1081,1081,1041,0,0,0,0,7,0,0,24,1081,0,0,0,0,0,0,0,0,1,,,0.00925069380203515,0.00570695286339129,0.0111008325624422,0.00624581369651525,0.00462534690101758,0.0040448338608202,1,0,1,0,0.00647548566142461,0.00478146202364582,1,
Minnesota,2020-05-04,0,0,0,91,14,16,4,1132,1079,1079,1050,0,0,0,0,11,0,0,36,1079,0,0,0,0,0,0,0,0,1,,,0.0129749768303985,0.00675234689641928,0.0148285449490269,0.00721178129136528,0.00370713623725672,0.00362618662574735,1,0,1,0,0.010194624652456,0.00599373990319805,1,
Minnesota,2020-05-05,0,0,0,91,10,11,3,1130,1076,1076,1043,0,0,0,0,5,0,0,11,1076,0,0,0,0,0,0,0,0,1,,,0.00929368029739777,0.00573334777818154,0.0102230483271375,0.0060103647739699,0.00278810408921933,0.00315057753787154,1,0,1,0,0.00464684014869889,0.00406358568373545,1,
Minnesota,2020-05-06,0,0,0,74,8,6,2,1033,997,997,969,0,0,0,0,8,0,0,16,997,0,0,0,0,0,0,0,0,1,,,0.00802407221664995,0.00553794314597,0.00601805416248746,0.00480084634217405,0.00200601805416249,0.00277735817948782,1,0,1,0,0.00802407221664995,0.00553794314597,1,
Minnesota,2020-05-07,0,0,0,86,8,8,1,1065,1017,1017,978,0,0,0,0,13,0,0,22,1016,0,0,0,0,0,0,0,0,1,,,0.00786627335299902,0.00542946750502912,0.00786627335299902,0.00542946750502912,0.000983284169124877,0.00192625383163338,1,0,1,0,0.0127826941986234,0.00690407012997107,1,
Minnesota,2020-05-08,0,0,0,21,3,3,0,307,296,296,292,0,0,0,0,1,0,0,6,296,0,0,0,0,0,0,0,0,1,,,0.0101351351351351,0.0114105075315514,0.0101351351351351,0.0114105075315514,0,0,1,0,1,0,0.00337837837837838,0.00661030551888939,1,
Minnesota,2020-05-09,0,0,0,86,14,12,3,918,874,874,827,0,0,0,0,8,0,0,25,874,0,0,0,0,0,0,0,0,1,,,0.0160183066361556,0.00832327388118755,0.0137299771167048,0.00771480934733533,0.0034324942791762,0.00387748964720327,1,0,1,0,0.0091533180778032,0.00631371365600521,1,
Minnesota,2020-05-10,0,0,0,100,10,10,4,1035,995,995,952,0,0,0,0,3,0,0,11,995,0,0,0,0,0,0,0,0,1,,,0.0100502512562814,0.00619771476717011,0.0100502512562814,0.00619771476717011,0.00402010050251256,0.00393169927846948,1,0,1,0,0.00301507537688442,0.00340666895919135,1,
Minnesota,2020-05-11,0,0,0,80,12,16,4,1193,1137,1137,1095,0,0,0,0,8,0,0,14,1137,0,0,0,0,0,0,0,0,1,,,0.0105540897097625,0.00593983359343274,0.0140721196130167,0.00684652489433748,0.00351802990325418,0.0034415362199577,1,0,1,0,0.00703605980650836,0.00485846813229281,1,
Minnesota,2020-05-12,0,0,0,91,9,10,4,962,927,927,897,0,0,0,0,11,0,0,24,927,0,0,0,0,0,0,0,0,1,,,0.00970873786407767,0.006312059515542,0.0107874865156419,0.00664987003652801,0.00431499460625674,0.00421948391811432,1,0,1,0,0.011866235167206,0.00697063863763597,1,
Minnesota,2020-05-13,0,0,0,103,7,6,1,889,859,859,828,0,0,0,0,4,0,0,8,859,0,0,0,0,0,0,0,0,1,,,0.00814901047729918,0.00601211338676562,0.0069848661233993,0.00556940096905205,0.00116414435389988,0.00228035251666783,1,0,1,0,0.00465657741559953,0.00455272479094316,1,
Minnesota,2020-05-14,0,0,0,94,16,15,2,1155,1116,1116,1077,0,0,0,0,10,0,0,24,1116,0,0,0,0,0,0,0,0,1,,,0.014336917562724,0.00697442057744181,0.0134408602150538,0.00675602251357029,0.0017921146953405,0.00248147207555824,1,0,1,0,0.00896057347670251,0.00552878068324858,1,
Minnesota,2020-05-15,0,0,0,181.2,17,20,11,1362,1300,1300,1250,0,0,0,0,18,0,0,118.2,1300,0,0,0,0,0,0,0,0,1,,,0.0130769230769231,0.00617548187546903,0.0153846153846154,0.00669041481119231,0.00846153846153846,0.0049791574974988,1,0,1,0,0.0138461538461538,0.00635204151293409,1,
Minnesota,2020-05-16,0,0,0,110,7,13,2,1392,1338,1338,1291,0,0,0,0,9,0,0,24,1338,0,0,0,0,0,0,0,0,1,,,0.00523168908819133,0.00386546698774904,0.00971599402092676,0.00525585694701607,0.00149476831091181,0.00207005625475277,1,0,1,0,0.00672645739910314,0.00437973330740193,1,
Minnesota,2020-05-17,0,0,0,99,4,8,3,1577,1520,1520,1463,0,0,0,0,16,0,0,17,1520,0,0,0,0,0,0,0,0,1,,,0.00263157894736842,0.00257550445484153,0.00526315789473684,0.00363750499346388,0.00197368421052632,0.00223118780147785,1,0,1,0,0.0105263157894737,0.00513058182758829,1,
Minnesota,2020-05-18,0,0,0,186,16,17,9,1500,1443,1443,1404,0,0,0,0,8,0,0,48,1443,0,0,0,0,0,0,0,0,1,,,0.0110880110880111,0.0054028209132749,0.0117810117810118,0.00556714865187457,0.00623700623700624,0.00406204214245296,1,0,1,0,0.00554400554400554,0.00383106515773675,1,
Minnesota,2020-05-19,0,0,0,227,12,12,5,1129,1083,1083,1045,0,0,0,0,12,0,0,138,1083,0,0,0,0,0,0,0,0,1,,,0.0110803324099723,0.00623434403335815,0.0110803324099723,0.00623434403335815,0.00461680517082179,0.00403738149999292,1,0,1,0,0.0110803324099723,0.00623434403335815,1,
Minnesota,2020-05-20,0,0,0,150,16,19,8,1901,1846,1846,1782,0,0,0,0,17,0,0,38,1845,0,0,0,0,0,0,0,0,1,,,0.00866738894907909,0.00422849753911671,0.0102925243770314,0.00460411984892597,0.00433369447453955,0.00299652767462868,1,0,1,0,0.00920910075839653,0.00435744445111129,1,
Minnesota,2020-05-21,0,0,0,123,20,21,7,1640,1575,1575,1526,0,0,0,0,15,0,0,36,1574,0,0,0,0,0,0,0,0,1,,,0.0126984126984127,0.00552977484223317,0.0133333333333333,0.00566451079046118,0.00444444444444444,0.00328510536142146,1,0,1,0,0.00952380952380953,0.00479661854853813,1,
Minnesota,2020-05-22,0,0,0,98,9,12,2,1340,1297,1297,1233,0,0,0,0,6,0,0,19,1296,0,0,0,0,0,0,0,0,1,,,0.00693909020817271,0.00451769922100364,0.00925212027756361,0.00521051096006234,0.0015420200462606,0.00213544312469139,1,0,1,0,0.00462606013878181,0.00369297929899573,1,
