state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Florida,2020-05-17,0,0,0,503.2,32,29,11,5161,0,4928,4753,0,0,0,0,36,0,0,226,4920,0,0,0,0,0,0,0,0,1,,,0.00649350649350649,0.00224252728588828,0.00588474025974026,0.00213547632494076,0.00223214285714286,0.00131761487476669,0,0,1,0,0.00730519480519481,0.00237758754400335,1,
Florida,2020-05-18,0,0,0,354,33,30,9,5185,0,4964,4774,0,0,0,0,31,0,0,71,4963,0,0,0,0,0,0,0,0,1,,,0.00664786462530218,0.00226060614071378,0.00604351329572925,0.00215605895374408,0.00181305398871878,0.00118343256539603,0,0,1,0,0.00624496373892023,0.00219147659340829,1,
Florida,2020-05-19,0,0,0,265,11,9,5,2661,0,2555,2444,0,0,0,0,15,0,0,90,2554,0,0,0,0,0,0,0,0,1,,,0.00430528375733855,0.00253873067404507,0.00352250489236791,0.0022972707803106,0.00195694716242661,0.00171362909279894,0,0,1,0,0.00587084148727984,0.00296226714764708,1,
Florida,2020-05-20,0,0,0,443,28,28,5,5102,0,4895,4709,0,0,0,0,33,0,0,167,4895,0,0,0,0,0,0,0,0,1,,,0.00572012257405516,0.00211265574796425,0.00572012257405516,0.00211265574796425,0.00102145045965271,0.000894866970404486,0,0,1,0,0.00674157303370787,0.00229236354849351,1,
Florida,2020-05-21,0,0,0,307,21,20,7,4679,0,4485,4317,0,0,0,0,35,0,0,54,4482,0,0,0,0,0,0,0,0,1,,,0.00468227424749164,0.00199791110246153,0.00445930880713489,0.00194997996568273,0.00156075808249721,0.00115530189201544,0,0,1,0,0.00780379041248607,0.00257524437726944,1,
Florida,2020-05-22,0,0,0,368,17,15,1,4860,0,4662,4446,0,0,0,0,30,0,0,49,4659,0,0,0,0,0,0,0,0,1,,,0.00364650364650365,0.00173024262627808,0.00321750321750322,0.0016256298042172,0.000214500214500214,0.000420367603371722,0,0,1,0,0.00643500643500644,0.00229527427892333,1,
Florida,2020-05-23,0,0,0,437,29,23,10,5038,0,4822,4644,0,0,0,0,35,0,0,118,4817,0,0,0,0,0,0,0,0,1,,,0.00601410203235172,0.00218227760268912,0.00476980506014102,0.0019446729573345,0.00207382828701784,0.00128401498242335,0,0,1,0,0.00725839900456242,0.00239592388962645,1,
Florida,2020-05-24,0,0,0,318,26,19,12,5023,0,4833,4608,0,0,0,0,41,0,0,83,4830,0,0,0,0,0,0,0,0,1,,,0.00537968135733499,0.00206227526736243,0.00393130560728326,0.00176422000255238,0.00248292985723153,0.00140307887891926,0,0,1,0,0.00848334367887441,0.00258567080234714,1,
Florida,2020-05-25,0,0,0,343,29,31,16,5513,0,5320,5117,0,0,0,0,31,0,0,87,5316,0,0,0,0,0,0,0,0,1,,,0.00545112781954887,0.00197855679943402,0.00582706766917293,0.00204525881439493,0.00300751879699248,0.00147143943677683,0,0,1,0,0.00582706766917293,0.00204525881439493,1,
Florida,2020-05-26,0,0,0,482,26,22,9,5280,0,5091,4866,0,0,0,0,36,0,0,107,5089,0,0,0,0,0,0,0,0,1,,,0.00510705165979179,0.00195803226656175,0.00432135140443921,0.00180183878713129,0.00176782557454331,0.00115393681848691,0,0,1,0,0.00707130229817325,0.00230173475725681,1,
