state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Illinois,2020-05-01,0,0,0,363,33,28,12,3324,3313,3313,3176,0,0,0,0,27,0,0,63,3311,0,0,0,0,0,0,0,0,1,,,0.00996076063990341,0.00338150340436303,0.00845155448234229,0.00311718544561182,0.0036220947781467,0.00204564054255111,1,0,1,0,0.00814971325083006,0.00306148121388579,1,
Illinois,2020-05-02,0,0,0,367,29,25,11,3108,3097,3097,2974,0,0,0,0,24,0,0,113,3096,0,0,0,0,0,0,0,0,1,,,0.00936390054891831,0.00339205557894661,0.00807232805941234,0.00315149696339923,0.00355182434614143,0.00209522460933841,1,0,1,0,0.00774943493703584,0.00308832632909784,1,
Illinois,2020-05-03,0,0,0,315,21,13,5,3260,3251,3251,3116,0,0,0,0,24,0,0,58,3250,0,0,0,0,0,0,0,0,1,,,0.0064595509074131,0.00275380729016405,0.00399876960935097,0.00216936552978952,0.00153798831128883,0.00134704435635099,1,0,1,0,0.00738234389418641,0.00294257635125293,1,
Illinois,2020-05-04,0,0,0,339,32,29,8,3371,3356,3356,3217,0,0,0,0,32,0,0,70,3352,0,0,0,0,0,0,0,0,1,,,0.00953516090584029,0.00328791559034417,0.00864123957091776,0.0031314145283131,0.00238379022646007,0.00164988198660524,1,0,1,0,0.00953516090584029,0.00328791559034417,1,
Illinois,2020-05-05,0,0,0,350,24,28,7,3316,3305,3305,3155,0,0,0,0,23,0,0,80,3305,0,0,0,0,0,0,0,0,1,,,0.00726172465960666,0.00289467380694678,0.00847201210287443,0.0031246985915397,0.00211800302571861,0.00156734730308469,1,0,1,0,0.00695915279878971,0.00283415828590901,1,
Illinois,2020-05-06,0,0,0,311,31,24,15,3161,3149,3149,3026,0,0,0,0,25,0,0,51,3149,0,0,0,0,0,0,0,0,1,,,0.00984439504604636,0.00344832350453377,0.00762146713242299,0.00303752409586042,0.00476341695776437,0.00240482913952784,1,0,1,0,0.00793902826294062,0.00309966398314837,1,
Illinois,2020-05-07,0,0,0,301,26,24,6,3052,3043,3043,2924,0,0,0,0,21,0,0,57,3042,0,0,0,0,0,0,0,0,1,,,0.00854419980282616,0.00327016368609416,0.00788695366414722,0.00314291285897958,0.00197173841603681,0.00157613416692926,1,0,1,0,0.00690108445612882,0.00294138612771259,1,
Illinois,2020-05-08,0,0,0,107,8,8,1,849,848,848,816,0,0,0,0,7,0,0,14,848,0,0,0,0,0,0,0,0,1,,,0.00943396226415094,0.00650637288152045,0.00943396226415094,0.00650637288152045,0.00117924528301887,0.00230991509964822,1,0,1,0,0.00825471698113208,0.00608977617179986,1,
Illinois,2020-05-09,0,0,0,231,20,15,5,2556,2547,2547,2450,0,0,0,0,18,0,0,62,2547,0,0,0,0,0,0,0,0,1,,,0.00785237534354142,0.00342785381292892,0.00588928150765607,0.00297154392120568,0.00196309383588536,0.00171900622286505,1,0,1,0,0.00706713780918728,0.00325323428671103,1,
Illinois,2020-05-10,0,0,0,372,23,19,11,2927,2914,2914,2808,0,0,0,0,22,0,0,97,2912,0,0,0,0,0,0,0,0,1,,,0.00789293067947838,0.0032129334772181,0.00652024708304736,0.00292223309123646,0.00377487989018531,0.00222655604019672,1,0,1,0,0.00754975978037063,0.00314285434792756,1,
