state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
New York,2020-05-05,0,0,0,336,25,20,6,4138,4104,4104,3943,0,0,0,0,30,0,0,78,4101,0,0,0,0,0,0,0,0,1,,,0.0060916179337232,0.0023805862446625,0.00487329434697856,0.00213056568221103,0.00146198830409357,0.00116895734755542,1,0,1,0,0.00730994152046784,0.00260620277310499,1,
New York,2020-05-06,0,0,0,586,24,22,10,3942,3910,3910,3783,0,0,0,0,34,0,0,284,3909,0,0,0,0,0,0,0,0,1,,,0.0061381074168798,0.00244816099273704,0.00562659846547315,0.00234453879540434,0.00255754475703325,0.00158312518702097,1,0,1,0,0.00869565217391304,0.00291014278260029,1,
New York,2020-05-07,0,0,0,364,21,14,4,3891,3857,3857,3712,0,0,0,0,21,0,0,52,3855,0,0,0,0,0,0,0,0,1,,,0.00544464609800363,0.00232232276440034,0.00362976406533575,0.00189789788922899,0.00103707544723879,0.00101578812841146,1,0,1,0,0.00544464609800363,0.00232232276440034,1,
New York,2020-05-08,0,0,0,203,6,8,1,1168,1158,1158,1120,0,0,0,0,5,0,0,11,1158,0,0,0,0,0,0,0,0,1,,,0.00518134715025907,0.0041351104737399,0.00690846286701209,0.00477066768569032,0.000863557858376511,0.00169181133904111,1,0,1,0,0.00431778929188256,0.00377646016267399,1,
New York,2020-05-09,0,0,0,323,21,21,6,3401,3380,3380,3230,0,0,0,0,18,0,0,72,3379,0,0,0,0,0,0,0,0,1,,,0.00621301775147929,0.00264903496036422,0.00621301775147929,0.00264903496036422,0.00177514792899408,0.00141912681047811,1,0,1,0,0.00532544378698225,0.00245362477221028,1,
New York,2020-05-10,0,0,0,296,26,21,11,3520,3491,3491,3361,0,0,0,0,32,0,0,72,3491,0,0,0,0,0,0,0,0,1,,,0.00744772271555428,0.00285207939631949,0.00601546834717846,0.00256506102944514,0.00315095961042681,0.00185912795975973,1,0,1,0,0.00916642795760527,0.00316135733583803,1,
New York,2020-05-11,0,0,0,434,32,30,17,4228,4186,4186,4036,0,0,0,0,35,0,0,114,4184,0,0,0,0,0,0,0,0,1,,,0.00764452938365982,0.00263850238010343,0.00716674629718108,0.00255533387241299,0.00406115623506928,0.0019265916037785,1,0,1,0,0.00836120401337793,0.00275841524184651,1,
New York,2020-05-12,0,0,0,313,11,8,3,3484,3455,3455,3335,0,0,0,0,17,0,0,73,3454,0,0,0,0,0,0,0,0,1,,,0.00318379160636758,0.00187846854601975,0.00231548480463097,0.00160266092600824,0.000868306801736614,0.000982136913680919,1,0,1,0,0.00492040520984081,0.00233320775001799,1,
New York,2020-05-13,0,0,0,222,16,12,3,2931,2914,2914,2790,0,0,0,0,19,0,0,34,2912,0,0,0,0,0,0,0,0,1,,,0.00549073438572409,0.00268301407989792,0.00411805078929307,0.00232516135889037,0.00102951269732327,0.00116438204509728,1,0,1,0,0.00652024708304736,0.00292223309123646,1,
New York,2020-05-14,0,0,0,392,17,16,7,3744,3717,3717,3573,0,0,0,0,23,0,0,109,3715,0,0,0,0,0,0,0,0,1,,,0.00457358084476729,0.00216912496158681,0.00430454667742803,0.00210464466716499,0.00188323917137476,0.0013937831960043,1,0,1,0,0.0061877858488028,0.00252099284418588,1,
