state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Virginia,2021-08-02,635,1500,600,56,8,8,7,771,767,797,761,0,0,653,95,9,7,1,25,794,2043,35,28,7,4,3,1,4,1,,,0.0100376411543287,0.00692060566676532,0.0100376411543287,0.00692060566676532,0.00878293601003764,0.00647773495899011,0.962358845671267,0.0132135319227265,0.967377666248432,0.0123331630167511,0.0112923462986198,0.00733575760260081,0.0122369065100343,0.00476734000058438
Virginia,2021-08-03,647,1688,759,79,14,14,8,871,864,909,875,0,0,758,101,10,7,3,33,908,1927,51,44,6,4,2,2,4,1,,,0.0154015401540154,0.00800530349972837,0.0154015401540154,0.00800530349972837,0.0088008800880088,0.00607169091334834,0.95049504950495,0.0141015026812237,0.958195819581958,0.0130107742653102,0.011001100110011,0.00678081837732087,0.01712506486767,0.00579258581351902
Virginia,2021-08-04,691,1702,760,68,13,13,10,857,861,916,888,0,0,752,122,6,3,2,25,915,2434,67,52,15,6,4,2,6,1,,,0.0141921397379913,0.00765985294087589,0.0141921397379913,0.00765985294087589,0.0109170305676856,0.00672928588846028,0.939956331877729,0.015384656393185,0.935589519650655,0.0158972241315213,0.00655021834061135,0.00522397634685362,0.0102711585866886,0.00400548984033596
Virginia,2021-08-05,719,1544,602,68,14,13,13,841,840,885,850,0,0,729,107,10,7,2,20,883,2062,59,48,10,9,7,2,9,1,,,0.015819209039548,0.00822065231144548,0.0146892655367232,0.00792616490393821,0.0146892655367232,0.00792616490393821,0.949152542372881,0.014473683944397,0.950282485875706,0.014320478220408,0.0112994350282486,0.00696365443455265,0.00969932104752667,0.0042301714159189
Virginia,2021-08-06,664,1692,559,115,14,14,11,795,795,856,817,0,0,701,105,8,5,3,57,855,1944,72,62,8,4,2,2,4,1,,,0.0163551401869159,0.00849684131589289,0.0163551401869159,0.00849684131589289,0.0128504672897196,0.00754505032883697,0.928738317757009,0.0172339935407791,0.928738317757009,0.0172339935407791,0.00934579439252336,0.00644585250400017,0.029320987654321,0.00749940966335772
Virginia,2021-08-07,704,1728,661,172,23,20,18,870,867,930,900,0,0,770,113,9,3,4,111,928,2408,77,67,9,11,8,3,10,1,,,0.0247311827956989,0.00998139470562892,0.021505376344086,0.00932307895512458,0.0193548387096774,0.00885436335149196,0.932258064516129,0.0161511515282587,0.935483870967742,0.0157891561460202,0.00967741935483871,0.00629179752166343,0.0460963455149502,0.00837539607540647
Virginia,2021-08-08,765,1804,674,83,16,11,10,920,915,983,944,0,0,821,109,12,8,3,30,982,2429,78,69,9,4,3,1,4,1,,,0.0162767039674466,0.00791026517665313,0.0111902339776195,0.00657578021715403,0.0101729399796541,0.00627298478846856,0.930824008138352,0.0158629084453705,0.935910478128179,0.0153102401414998,0.0122075279755849,0.00686464451492785,0.0123507616303005,0.00439220467794883
Virginia,2021-08-09,728,1778,604,99,14,13,10,878,878,947,904,0,0,773,121,12,7,4,48,947,2139,77,66,11,3,2,1,3,1,,,0.0147835269271383,0.00768648815436501,0.013727560718057,0.00741085364840879,0.0105596620908131,0.00651017882198545,0.92713833157339,0.0165536941129641,0.92713833157339,0.0165536941129641,0.0126715945089757,0.0071239284836121,0.0224403927068724,0.00627667366116678
Virginia,2021-08-10,727,1921,701,84,13,12,11,955,955,1015,980,0,0,856,114,4,3,1,12,1014,2263,73,64,9,7,5,2,7,1,,,0.012807881773399,0.00691758596071965,0.0118226600985222,0.00664951725288906,0.0108374384236453,0.00636960097371028,0.940886699507389,0.0145086277680388,0.940886699507389,0.0145086277680388,0.00394088669950739,0.0038543806386225,0.00530269553689792,0.00299226209154745
Virginia,2021-08-11,851,1919,738,124,25,23,23,970,967,1030,988,0,0,844,129,19,10,7,63,1030,2595,86,67,17,12,9,3,12,1,,,0.0242718446601942,0.00939821312072724,0.0223300970873786,0.00902341449272825,0.0223300970873786,0.00902341449272825,0.938834951456311,0.0146344284524185,0.941747572815534,0.0143038763197708,0.0184466019417476,0.00821759308444554,0.0242774566473988,0.00592166961236498
