state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Tennessee,2020-10-28,390,926,242,58,6,7,4,524,516,516,503,0,0,0,0,5,0,0,16,514,1153,0,0,0,0,0,0,0,1,,,0.0116279069767442,0.00924984066593765,0.0135658914728682,0.00998116993493032,0.00775193798449612,0.00756725753940355,1,0,1,0,0.00968992248062015,0.00845218493316776,0.0138768430182134,0.00675218532549069
Tennessee,2020-10-29,287,662,255,71,11,10,8,455,444,444,433,0,0,0,0,6,0,0,19,444,867,0,0,0,0,0,0,0,1,,,0.0247747747747748,0.0144581899648385,0.0225225225225225,0.0138012524697166,0.018018018018018,0.0123726256785541,1,0,1,0,0.0135135135135135,0.0107395557372132,0.0219146482122261,0.00974527662715189
Tennessee,2020-10-30,321,769,229,43,8,8,9,423,419,419,405,0,0,0,0,5,0,0,23,419,970,0,0,0,0,0,0,0,1,,,0.0190930787589499,0.0131036704112255,0.0190930787589499,0.0131036704112255,0.0214797136038186,0.0138816228108856,1,0,1,0,0.0119331742243437,0.0103971001971177,0.0237113402061856,0.00957479307754124
Tennessee,2020-10-31,566,1338,508,173,14,14,11,722,704,704,671,0,0,0,0,10,0,0,81,702,1923,0,0,0,0,0,0,0,1,,,0.0198863636363636,0.0103128254111885,0.0198863636363636,0.0103128254111885,0.015625,0.00916119362477457,1,0,1,0,0.0142045454545455,0.00874115532664313,0.0421216848673947,0.00897772890280703
Tennessee,2020-11-01,520,1213,364,126,13,13,11,718,703,703,677,0,0,0,0,9,0,0,31,702,1569,0,0,0,0,0,0,0,1,,,0.0184921763869132,0.00995889893341378,0.0184921763869132,0.00995889893341378,0.015647226173542,0.00917412162179122,1,0,1,0,0.0128022759601707,0.00831028835501599,0.0197578075207138,0.00688608993230197
Tennessee,2020-11-02,648,1468,515,117,19,21,14,792,776,776,746,0,0,0,0,12,0,0,41,774,1792,0,0,0,0,0,0,0,1,,,0.0244845360824742,0.0108737726718856,0.0270618556701031,0.0114166485597603,0.0180412371134021,0.00936476778179433,1,0,1,0,0.0154639175257732,0.00868146085712723,0.0228794642857143,0.00692270913154371
Tennessee,2020-11-03,501,1032,213,74,11,11,6,575,565,565,548,0,0,0,0,5,0,0,14,563,1314,0,0,0,0,0,0,0,1,,,0.0194690265486726,0.0113926995495687,0.0194690265486726,0.0113926995495687,0.0106194690265487,0.00845195056895365,1,0,1,0,0.00884955752212389,0.0077224380841195,0.0106544901065449,0.00555124937361089
Tennessee,2020-11-04,252,630,171,70,10,12,8,308,297,297,289,0,0,0,0,8,0,0,24,297,807,0,0,0,0,0,0,0,1,,,0.0336700336700337,0.0205141896140068,0.0404040404040404,0.0223937316723852,0.0269360269360269,0.0184122698769387,1,0,1,0,0.0269360269360269,0.0184122698769387,0.0297397769516729,0.0117199103826202
Tennessee,2020-11-05,267,642,148,75,8,8,4,347,337,337,322,0,0,0,0,5,0,0,16,336,812,0,0,0,0,0,0,0,1,,,0.0237388724035608,0.0162534733006565,0.0237388724035608,0.0162534733006565,0.0118694362017804,0.0115625960154467,1,0,1,0,0.0148367952522255,0.0129079502756156,0.0197044334975369,0.00955939863332314
Tennessee,2020-11-06,404,964,316,129,14,12,8,516,498,498,476,0,0,0,0,8,0,0,16,497,1296,0,0,0,0,0,0,0,1,,,0.0281124497991968,0.0145174645945605,0.0240963855421687,0.0134683016438778,0.0160642570281124,0.0110419839208113,1,0,1,0,0.0160642570281124,0.0110419839208113,0.0123456790123457,0.00601181440724679
Tennessee,2020-11-07,229,491,97,65,7,8,5,262,255,255,248,0,0,0,0,2,0,0,10,255,643,0,0,0,0,0,0,0,1,,,0.0274509803921569,0.0200545388901432,0.0313725490196078,0.0213959360168197,0.0196078431372549,0.0170173850963838,1,0,1,0,0.00784313725490196,0.0108271232054475,0.015552099533437,0.00956386608999538
Tennessee,2020-11-08,266,614,126,128,11,11,7,326,311,311,297,0,0,0,0,6,0,0,65,311,759,0,0,0,0,0,0,0,1,,,0.0353697749196142,0.0205288431927277,0.0353697749196142,0.0205288431927277,0.022508038585209,0.0164851657947531,1,0,1,0,0.0192926045016077,0.0152873796948296,0.085638998682477,0.019907734527247
Tennessee,2020-11-09,530,1100,240,131,22,18,13,609,591,591,564,0,0,0,0,14,0,0,60,591,1345,0,0,0,0,0,0,0,1,,,0.0372250423011844,0.0152628045664922,0.0304568527918782,0.0138541674739408,0.0219966159052454,0.0118250358227197,1,0,1,0,0.0236886632825719,0.0122607996020095,0.0446096654275093,0.011032955170416
Tennessee,2020-11-10,634,1564,400,145,15,12,7,788,771,771,734,0,0,0,0,10,0,0,31,769,1895,0,0,0,0,0,0,0,1,,,0.0194552529182879,0.00974929139679603,0.0155642023346304,0.00873731583735417,0.00907911802853437,0.00669517947154711,1,0,1,0,0.012970168612192,0.00798654333211973,0.0163588390501319,0.0057113407325868
Tennessee,2020-11-11,724,1535,543.61,181,24,22,20,755,731,731,699,0,0,0,0,21,0,0,43,729,2146.61,0,0,0,0,0,0,0,1,,,0.0328317373461012,0.0129177642190486,0.0300957592339261,0.0123852986579717,0.027359781121751,0.0118255629365763,1,0,1,0,0.0287277701778386,0.0121090716044046,0.0200315846846889,0.00592700385695097
Tennessee,2020-11-12,602,1263,268,154,23,23,15,706,686,686,652,0,0,0,0,10,0,0,23,685,1681,0,0,0,0,0,0,0,1,,,0.0335276967930029,0.0134704653678136,0.0335276967930029,0.0134704653678136,0.021865889212828,0.0109438166171856,1,0,1,0,0.0145772594752187,0.0089688191205468,0.0136823319452707,0.00555332003006024
Tennessee,2020-11-13,702,1449,465,159,20,22,14,684,662,662,630,0,0,0,0,16,0,0,58,659,1969,0,0,0,0,0,0,0,1,,,0.0302114803625378,0.0130389799864047,0.0332326283987915,0.0136540797228732,0.0211480362537764,0.0109600523273237,1,0,1,0,0.0241691842900302,0.0116986933482082,0.0294565769426105,0.00746833614654846
Tennessee,2020-11-14,611,1444,249,191,25,23,17,705,686,686,652,0,0,0,0,22,0,0,63,685,1735,0,0,0,0,0,0,0,1,,,0.0364431486880466,0.014022732567781,0.0335276967930029,0.0134704653678136,0.0247813411078717,0.0116332064932809,1,0,1,0,0.0320699708454811,0.0131843067093208,0.0363112391930836,0.00880211997101097
Tennessee,2020-11-15,644,1502,309,199,31,29,17,812,784,784,751,0,0,0,0,14,0,0,44,784,1995,0,0,0,0,0,0,0,1,,,0.0395408163265306,0.0136411923248189,0.0369897959183673,0.0132113279013137,0.0216836734693878,0.0101952091523744,1,0,1,0,0.0178571428571429,0.00927007776588516,0.0220551378446115,0.00644449237128326
Tennessee,2020-11-16,727,1641,535,217,28,26,19,887,860,860,815,0,0,0,0,20,0,0,74,858,2188,0,0,0,0,0,0,0,1,,,0.0325581395348837,0.0118615404160859,0.0302325581395349,0.011443796160738,0.022093023255814,0.00982370274120768,1,0,1,0,0.0232558139534884,0.010072912352034,0.0338208409506399,0.00757435168296494
Tennessee,2020-11-17,802,1565,568,210.02,25,26,17,876,852,852,821,0,0,0,0,17,0,0,35,848,2337,0,0,0,0,0,0,0,1,,,0.0293427230046948,0.0113321276506536,0.0305164319248826,0.0115495588605697,0.0199530516431925,0.0093898011952448,1,0,1,0,0.0199530516431925,0.0093898011952448,0.0149764655541292,0.00492432495570532
Tennessee,2020-11-18,946,1905,715,277,30,30,21,932,898,898,861,0,0,0,0,23,0,0,79,891,2634,0,0,0,0,0,0,0,1,,,0.0334075723830735,0.0117531445084696,0.0334075723830735,0.0117531445084696,0.0233853006681515,0.00988423426631874,1,0,1,0,0.0256124721603563,0.0103324076083078,0.0299924069855733,0.00651378519829848
Tennessee,2020-11-19,867,1811,411,239,28,26,19,911,880,880,831,0,0,0,0,18,0,0,60,878,2262,0,0,0,0,0,0,0,1,,,0.0318181818181818,0.011596392218785,0.0295454545454545,0.0111876711467527,0.0215909090909091,0.00960290116406972,1,0,1,0,0.0204545454545455,0.00935220392934353,0.026525198938992,0.00662206550802382
Tennessee,2020-11-20,866,1790,497,230,25,26,22,977,941,941,897,0,0,0,0,20,0,0,51,936,2494,0,0,0,0,0,0,0,1,,,0.026567481402763,0.0102749897438276,0.0276301806588735,0.0104727533878467,0.0233793836344315,0.00965456591535393,1,0,1,0,0.0212539851222104,0.00921527858495729,0.0204490777866881,0.00555456737323028
Tennessee,2020-11-21,883,1799.56,543,215,29,26,18,991,966,966,928,0,0,0,0,20,0,0,46,963,2501.56,0,0,0,0,0,0,0,1,,,0.0300207039337474,0.0107609644284594,0.0269151138716356,0.0102054698070025,0.0186335403726708,0.00852752149160582,1,0,1,0,0.020703933747412,0.00897931004363716,0.0183885255600505,0.00526484871327882
Tennessee,2020-11-22,805,1662,350,182,23,26,19,904,877,877,848,0,0,0,0,20,0,0,40,875,2193,0,0,0,0,0,0,0,1,,,0.0262257696693273,0.0105764897860313,0.0296465222348917,0.011225356825207,0.0216647662485747,0.00963538661910416,1,0,1,0,0.0228050171037628,0.00987993550929005,0.0182398540811674,0.00560069798377151
Tennessee,2020-11-23,870.1,1768,352,233,32,35,21,897,861,861,829,0,0,0,0,24,0,0,34,859,2379.1,0,0,0,0,0,0,0,1,,,0.0371660859465738,0.0126355927003579,0.040650406504065,0.0131906868337842,0.024390243902439,0.0103036869238768,1,0,1,0,0.0278745644599303,0.0109954172306893,0.0142911184901854,0.00476924010577744
Tennessee,2020-11-24,920,1887,387,304,44,43,35,983,939,939,900,0,0,0,0,22,0,0,114,937,2412,0,0,0,0,0,0,0,1,,,0.0468583599574015,0.0135172254871158,0.0457933972310969,0.0133702009690431,0.0372736954206603,0.0121162420290221,1,0,1,0,0.0234291799787007,0.00967488275809501,0.0472636815920398,0.0084685600935616
Tennessee,2020-11-25,839,1881,569,296,32,33,25,907,874,874,837,0,0,0,0,24,0,0,96,871,2372,0,0,0,0,0,0,0,1,,,0.0366132723112128,0.0124512220143723,0.0377574370709382,0.0126367650207199,0.028604118993135,0.0110510817480956,1,0,1,0,0.0274599542334096,0.0108341794777279,0.0404721753794266,0.00793044959897924
Tennessee,2020-11-26,780,1625,310,218.1,32,35,24,848,809,809,770,0,0,0,0,20,0,0,70,808,2121,0,0,0,0,0,0,0,1,,,0.0395550061804697,0.0134310760181988,0.0432632880098888,0.0140194123943879,0.0296662546353523,0.0116913794992206,1,0,1,0,0.0247218788627936,0.0106998775602304,0.033003300330033,0.00760271898910313
Tennessee,2020-11-27,826,1718,291,246,30,25,21,828,801,801,761,0,0,0,0,18,0,0,89,800,2203,0,0,0,0,0,0,0,1,,,0.0374531835205993,0.0131488306909697,0.031210986267166,0.0120420432272689,0.0262172284644195,0.011065123501791,1,0,1,0,0.0224719101123596,0.0102639954412319,0.0403994552882433,0.00822193123331333
Tennessee,2020-11-28,913,1869,516,248,43,38,35,992,943,943,907,0,0,0,0,28,0,0,101,939,2572,0,0,0,0,0,0,0,1,,,0.0455991516436904,0.0133148425259431,0.0402969247083775,0.0125515291726829,0.0371155885471898,0.0120658382309877,1,0,1,0,0.0296924708377519,0.010833533101069,0.0392690513219285,0.00750652100568991
Tennessee,2020-11-29,984,1882,350,287,27,23,17,962,932,932,900,0,0,0,0,17,0,0,64,930,2502,0,0,0,0,0,0,0,1,,,0.0289699570815451,0.0107678846402605,0.0246781115879828,0.00996024639601261,0.0182403433476395,0.0085913068399399,1,0,1,0,0.0182403433476395,0.0085913068399399,0.0255795363709033,0.0061862001990152
Tennessee,2020-11-30,813,1716,610,271,32,32,24,990,954,954,915,0,0,0,0,17,0,0,54,948,2250,0,0,0,0,0,0,0,1,,,0.0335429769392034,0.0114252570202226,0.0335429769392034,0.0114252570202226,0.0251572327044025,0.00993739662982603,1,0,1,0,0.0178197064989518,0.00839498230559554,0.024,0.00632393447910183
Tennessee,2020-12-01,1000,2068,564,330,43,40,32,1052,1012,1012,975,0,0,0,0,26,0,0,123,1007,2754,0,0,0,0,0,0,0,1,,,0.0424901185770751,0.0124272043142135,0.0395256916996047,0.0120043997849804,0.0316205533596838,0.0107811564736063,1,0,1,0,0.0256916996047431,0.00974770671242772,0.0446623093681917,0.00771463115682279
Tennessee,2020-12-02,815,1898,661,229,42,36,25,1080,1037,1037,1002,0,0,0,0,19,0,0,74,1035,2463,0,0,0,0,0,0,0,1,,,0.0405014464802314,0.0119982012437441,0.0347155255544841,0.0111416175213574,0.0241080038572806,0.00933555661448365,1,0,1,0,0.0183220829315333,0.00816264005348005,0.0300446609825416,0.00674179290979619
Tennessee,2020-12-03,1040.5,1979,668,420.5,45,40,30,1064,1018,1018,975,0,0,0,0,25,0,0,194,1015,2838.5,0,0,0,0,0,0,0,1,,,0.0442043222003929,0.0126266778726333,0.0392927308447937,0.0119350940892148,0.0294695481335953,0.0103888033045562,1,0,1,0,0.0245579567779961,0.00950760329756897,0.0683459573718513,0.00928297955209649
Tennessee,2020-12-04,892,1917,620,308,24,23,19,936,906,906,870,0,0,0,0,20,0,0,112,902,2693,0,0,0,0,0,0,0,1,,,0.0264900662251656,0.0104567255106729,0.0253863134657837,0.0102423606577197,0.0209713024282561,0.00933027415334568,1,0,1,0,0.022075055187638,0.00956726169107042,0.0415893056071296,0.00754043801954598
Tennessee,2020-12-05,888,1961.47,488,279,39,38,29,1025,970,970,931,0,0,0,0,26,0,0,57,963,2465.47,0,0,0,0,0,0,0,1,,,0.0402061855670103,0.0123622531768619,0.0391752577319588,0.0122092853532327,0.0298969072164948,0.0107172731651289,1,0,1,0,0.0268041237113402,0.0101639649972822,0.0231193241045318,0.00593207394288218
Tennessee,2020-12-06,900,2066,550,267.2,46,44,40,1060,1004,1004,960,0,0,0,0,24,0,0,54,999,2303,0,0,0,0,0,0,0,1,,,0.0458167330677291,0.0129332952539367,0.0438247011952191,0.0126622089691894,0.0398406374501992,0.012098068367456,1,0,1,0,0.0239043824701195,0.00944857208006468,0.0234476769431177,0.00618014680691591
Tennessee,2020-12-07,878,1889,548,275,42,39,35,1047,1004,1004,953,0,0,0,0,30,0,0,73,1001,2439,0,0,0,0,0,0,0,1,,,0.0418326693227092,0.0123839646322224,0.0388446215139442,0.0119520797414692,0.0348605577689243,0.0113460170669982,1,0,1,0,0.0298804780876494,0.010531436842285,0.029930299302993,0.00676237407103329
Tennessee,2020-12-08,774,1795,634,257,33,35,24,950,907,907,866,0,0,0,0,19,0,0,54,904,2262,0,0,0,0,0,0,0,1,,,0.0363836824696803,0.0121856821735608,0.0385887541345094,0.0125351468200219,0.0264608599779493,0.0104453532779737,1,0,1,0,0.0209481808158765,0.00932009724566852,0.0238726790450928,0.0062907960377608
Tennessee,2020-12-09,820,1806,598,252,47,46,40,967,923,923,895,0,0,0,0,24,0,0,59,921,2375,0,0,0,0,0,0,0,1,,,0.0509209100758397,0.0141822952227922,0.0498374864572048,0.0140386146137882,0.0433369447453955,0.0131357806268968,1,0,1,0,0.0260021668472373,0.0102667031766938,0.0248421052631579,0.00625961976853895
Tennessee,2020-12-10,739,1653,610,217,33,34,29,946,897,897,865,0,0,0,0,24,0,0,43,891,2038,0,0,0,0,0,0,0,1,,,0.0367892976588629,0.0123189379479773,0.0379041248606466,0.0124969572113328,0.032329988851728,0.0115749277268978,1,0,1,0,0.0267558528428094,0.0105602006265783,0.021099116781158,0.00623946710350882
Tennessee,2020-12-11,772,1687,435,312,34,32,28,877,840,840,798,0,0,0,0,15,0,0,43,839,2128,0,0,0,0,0,0,0,1,,,0.0404761904761905,0.0133271148796194,0.0380952380952381,0.0129452318020019,0.0333333333333333,0.0121390917022102,1,0,1,0,0.0178571428571429,0.00895574595812773,0.0202067669172932,0.00597830286648433
