state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
South Dakota,2020-05-07,0,0,0,18,1,1,1,220,216,216,207,0,0,0,0,1,0,0,1,216,0,0,0,0,0,0,0,0,1,,,0.00462962962962963,0.00905287855360063,0.00462962962962963,0.00905287855360063,0.00462962962962963,0.00905287855360063,1,0,1,0,0.00462962962962963,0.00905287855360063,1,
South Dakota,2020-05-08,0,0,0,22,1,1,1,281,277,277,266,0,0,0,0,1,0,0,1,277,0,0,0,0,0,0,0,0,2,,,0.0036101083032491,0.00706289871710739,0.0036101083032491,0.00706289871710739,0.0036101083032491,0.00706289871710739,1,0,1,0,0.0036101083032491,0.00706289871710739,1,
South Dakota,2020-05-09,0,0,0,13,0,1,0,194,193,193,183,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,1,,,0,0,0.00518134715025907,0.0101289106907012,0,0,1,0,1,0,0,0,,
South Dakota,2020-05-10,0,0,0,30,1,1,2,216,213,213,199,0,0,0,0,1,0,0,7,213,0,0,0,0,0,0,0,0,1,,,0.00469483568075117,0.0091800831799946,0.00469483568075117,0.0091800831799946,0.00938967136150235,0.0129519426085148,1,0,1,0,0.00469483568075117,0.0091800831799946,1,
South Dakota,2020-05-11,0,0,0,25,4,2,1,259,253,253,241,0,0,0,0,3,0,0,7,253,0,0,0,0,0,0,0,0,1,,,0.0158102766798419,0.0153708179358763,0.00790513833992095,0.0109123721325475,0.00395256916996047,0.00773156799537897,1,0,1,0,0.0118577075098814,0.0133382219833116,1,
South Dakota,2020-05-12,0,0,0,18,7,6,1,239,235,235,230,0,0,0,0,2,0,0,2,235,0,0,0,0,0,0,0,0,1,,,0.0297872340425532,0.0217351549747747,0.025531914893617,0.0201669241084603,0.00425531914893617,0.00832250809627042,1,0,1,0,0.00851063829787234,0.0117446277429188,1,
South Dakota,2020-05-13,0,0,0,29,1,2,2,181,180,180,170,0,0,0,0,2,0,0,2,180,0,0,0,0,0,0,0,0,1,,,0.00555555555555556,0.010858400319286,0.0111111111111111,0.0153131427955959,0.0111111111111111,0.0153131427955959,1,0,1,0,0.0111111111111111,0.0153131427955959,1,
South Dakota,2020-05-14,0,0,0,26,3,3,0,258,253,253,245,0,0,0,0,1,0,0,6,253,0,0,0,0,0,0,0,0,1,,,0.0118577075098814,0.0133382219833116,0.0118577075098814,0.0133382219833116,0,0,1,0,1,0,0.00395256916996047,0.00773156799537897,1,
South Dakota,2020-05-15,0,0,0,34,2,2,0,270,267,267,253,0,0,0,0,2,0,0,1,267,0,0,0,0,0,0,0,0,1,,,0.00749063670411985,0.0103423476885756,0.00749063670411985,0.0103423476885756,0,0,1,0,1,0,0.00749063670411985,0.0103423476885756,1,
South Dakota,2020-05-16,0,0,0,26,1,1,0,313,310,310,294,0,0,0,0,0,0,0,3,310,0,0,0,0,0,0,0,0,1,,,0.0032258064516129,0.00631225870582541,0.0032258064516129,0.00631225870582541,0,0,1,0,1,0,0,0,1,
