state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Pennsylvania,2022-04-07,435,1126,492,86,21,19,26,629,632,712,691,200,486,591,90,17,15,2,50,707,1510,99,92,6,7,6,1,7,1,0.291545189504373,0.0340090930142801,0.0294943820224719,0.0124272996884829,0.026685393258427,0.0118378141757882,0.0365168539325843,0.0137777034373326,0.887640449438202,0.0231969898895281,0.883426966292135,0.0235717849059147,0.023876404494382,0.0112135975010147,0.033112582781457,0.00902493536276572
Pennsylvania,2022-04-08,475,1070,766,141,28,24,30,584,588,653,638,194,438,535,96,11,6,5,87,652,1651,87,77,10,10,9,1,10,1,0.306962025316456,0.0359592308496182,0.0428790199081164,0.0155380796531818,0.0367534456355283,0.0144314265286026,0.0459418070444104,0.016057686315955,0.900459418070444,0.0229627374624637,0.894333843797856,0.0235781262074591,0.0168453292496172,0.00987056870313384,0.0526953361599031,0.0107771885690399
Pennsylvania,2022-04-09,489,1172,668,191,28,27,28,653,658,730,702,177,515,593,96,17,8,4,143,730,1643,96,83,11,9,6,1,9,1,0.255780346820809,0.0325071725883847,0.0383561643835616,0.0139319328507663,0.036986301369863,0.0136906272246554,0.0383561643835616,0.0139319328507663,0.901369863013699,0.0216293264698747,0.894520547945206,0.0222825943476412,0.0232876712328767,0.010940395606839,0.0870359099208764,0.0136302993553222
Pennsylvania,2022-04-10,460,1281,579,249,30,22,28,659,660,720,699,217,477,594,90,15,9,2,196,718,1592,80,74,5,8,8,0,8,1,0.312680115273775,0.0344903770235121,0.0416666666666667,0.014596022329831,0.0305555555555556,0.0125715375843321,0.0388888888888889,0.0141215188237587,0.916666666666667,0.0201881693568166,0.915277777777778,0.020340282067382,0.0208333333333333,0.0104325274091303,0.123115577889447,0.0161400263993995
Pennsylvania,2022-04-11,368,1012,638,128,31,28,33,622,628,686,664,199,458,544,103,9,4,3,53,686,1478,84,71,9,10,10,0,10,1,0.302891933028919,0.0351365659621203,0.0451895043731778,0.0155440224333859,0.0408163265306122,0.0148065500821616,0.0481049562682216,0.0160131022955879,0.915451895043732,0.0208188020631724,0.906705539358601,0.0217644199329877,0.0131195335276968,0.00851485989740186,0.0358592692828146,0.00947942089794393
Pennsylvania,2022-04-12,504,1195,547,117,32,29,34,721,722,795,779,216,551,655,100,18,9,5,48,795,1641,97,83,8,14,12,1,14,1,0.281616688396349,0.0318315451260104,0.040251572327044,0.0136626409755805,0.0364779874213837,0.0130319913129155,0.0427672955974843,0.0140646582828335,0.908176100628931,0.0200736998852756,0.906918238993711,0.0201967221226561,0.0226415094339623,0.0103405624067694,0.0292504570383912,0.00815293023437739
Pennsylvania,2022-04-13,460,1324,910,188,37,31,44,658,658,724,701,224,467,585,100,21,15,2,102,723,1877,102,85,13,18,16,0,18,1,0.324167872648336,0.0348990391018664,0.0511049723756906,0.0160405580130342,0.0428176795580111,0.0147464575830377,0.0607734806629834,0.0174028764240793,0.908839779005525,0.020966462240149,0.908839779005525,0.020966462240149,0.0290055248618785,0.0122243999829794,0.0543420351624933,0.010255360859431
Pennsylvania,2022-04-14,435,1112,711,109,33,33,40,638,640,701,680,204,464,566,101,15,10,4,39,699,1678,90,79,9,14,12,1,14,1,0.305389221556886,0.0349266933590107,0.0470756062767475,0.0156789243708394,0.0470756062767475,0.0156789243708394,0.0570613409415121,0.0171712451850915,0.912981455064194,0.0208653641493645,0.910128388017118,0.0211715024033296,0.021398002853067,0.0107122019476808,0.0232419547079857,0.00720911471985384
Pennsylvania,2022-04-15,470.8,1188.3,744.1,175,33,26,30,616,615,666,642,186,454,533,100,10,5,3,100,662,1864.2,70,57,11,6,5,1,6,1,0.290625,0.0351773021090904,0.0495495495495496,0.0164814558800564,0.039039039039039,0.0147100249126526,0.0450450450450451,0.0157516456182439,0.923423423423423,0.0201957224337229,0.924924924924925,0.0200129958592273,0.015015015015015,0.00923610086217147,0.053642313056539,0.0102278239608398
Pennsylvania,2022-04-16,559,1228,875,154,44,40,44,707,714,777,756,250,499,640,104,18,9,8,75,777,2036,106,92,10,15,11,3,15,1,0.333778371161549,0.0337711338114816,0.0566280566280566,0.0162515537432158,0.0514800514800515,0.0155374699751217,0.0566280566280566,0.0162515537432158,0.918918918918919,0.0191926941890706,0.90990990990991,0.0201314607983453,0.0231660231660232,0.0105772727480631,0.0368369351669941,0.00818183767624954
