state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Kentucky,2020-05-01,0,0,0,99,10,10,4,875,865,865,837,0,0,0,0,8,0,0,12,865,0,0,0,0,0,0,0,0,1,,,0.0115606936416185,0.00712372239710072,0.0115606936416185,0.00712372239710072,0.0046242774566474,0.00452121855442176,1,0,1,0,0.0092485549132948,0.0063790988835734,1,
Kentucky,2020-05-02,0,0,0,145,10,11,11,911,894,894,871,0,0,0,0,4,0,0,83,894,0,0,0,0,0,0,0,0,1,,,0.0111856823266219,0.00689394708035601,0.0123042505592841,0.00722634192822148,0.0123042505592841,0.00722634192822148,1,0,1,0,0.00447427293064877,0.00437488671597907,1,
Kentucky,2020-05-03,0,0,0,110,14,11,12,995,974,974,935,0,0,0,0,16,0,0,50,974,0,0,0,0,0,0,0,0,1,,,0.0143737166324435,0.00747496717823724,0.0112936344969199,0.00663619504371436,0.0123203285420945,0.00692767993603806,1,0,1,0,0.0164271047227926,0.00798274766773586,1,
Kentucky,2020-05-04,0,0,0,74,11,10,6,954,943,943,908,0,0,0,0,5,0,0,10,942,0,0,0,0,0,0,0,0,1,,,0.0116648992576882,0.0068530649942231,0.0106044538706257,0.00653764559436473,0.0063626723223754,0.00507488228002242,1,0,1,0,0.00530222693531283,0.00463518394164671,1,
Kentucky,2020-05-05,0,0,0,118,14,12,13,959,944,944,919,0,0,0,0,11,0,0,23,943,0,0,0,0,0,0,0,0,1,,,0.0148305084745763,0.00771073169759505,0.0127118644067797,0.00714642234278374,0.013771186440678,0.00743424066549907,1,0,1,0,0.0116525423728814,0.00684584818696214,1,
Kentucky,2020-05-06,0,0,0,125,11,9,8,883,871,871,847,0,0,0,0,4,0,0,16,871,0,0,0,0,0,0,0,0,1,,,0.0126291618828932,0.00741594374467495,0.0103329506314581,0.00671576894890651,0.00918484500574053,0.00633535929433404,1,0,1,0,0.00459242250287027,0.00449014538288892,1,
Kentucky,2020-05-07,0,0,0,107.14,16,17,9,840,829,829,797,0,0,0,0,10,0,0,39,829,0,0,0,0,0,0,0,0,1,,,0.0193003618817853,0.00936529710105774,0.0205066344993969,0.00964758848532156,0.0108564535585042,0.00705414652087186,1,0,1,0,0.0120627261761158,0.00743118795738239,1,
Kentucky,2020-05-08,0,0,0,23,3,2,2,222,217,217,208,0,0,0,0,2,0,0,2,217,0,0,0,0,0,0,0,0,1,,,0.0138248847926267,0.0155355275078091,0.00921658986175115,0.012714307712274,0.00921658986175115,0.012714307712274,1,0,1,0,0.00921658986175115,0.012714307712274,1,
Kentucky,2020-05-09,0,0,0,69,7,5,4,672,666,666,639,0,0,0,0,5,0,0,4,666,0,0,0,0,0,0,0,0,1,,,0.0105105105105105,0.00774512577146096,0.00750750750750751,0.0065557514423098,0.00600600600600601,0.00586807610410062,1,0,1,0,0.00750750750750751,0.0065557514423098,1,
Kentucky,2020-05-10,0,0,0,79,12,12,6,849,833,833,800,0,0,0,0,8,0,0,9,833,0,0,0,0,0,0,0,0,1,,,0.014405762304922,0.00809175622315368,0.014405762304922,0.00809175622315368,0.00720288115246098,0.0057426053190794,1,0,1,0,0.00960384153661465,0.00662296647495704,1,
