state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
North Carolina,2020-07-27,0,0,0,245,15,15,4,2070,2000,2000,1913,0,0,0,0,15,0,0,48,2000,0,0,0,0,0,0,0,0,1,,,0.0075,0.0037811941960538,0.0075,0.0037811941960538,0.002,0.00195800303959231,1,0,1,0,0.0075,0.0037811941960538,1,
North Carolina,2020-07-28,0,0,0,187,16,19,8,2019,1943,1943,1858,0,0,0,0,24,0,0,85,1942,0,0,0,0,0,0,0,0,1,,,0.00823468862583634,0.0040182757715906,0.00977869274318065,0.0043754046543311,0.00411734431291817,0.00284724191426123,1,0,1,0,0.0123520329387545,0.00491113642395304,1,
North Carolina,2020-07-29,0,0,0,300,24,21,13,2060,1982,1982,1906,0,0,0,0,20,0,0,152,1981,0,0,0,0,0,0,0,0,1,,,0.012108980827447,0.00481509189975168,0.0105953582240161,0.00450755526386964,0.0065590312815338,0.00355375226925997,1,0,1,0,0.0100908173562059,0.00440004496999686,1,
North Carolina,2020-07-30,0,0,0,218,22,25,12,2056,1984,1984,1890,0,0,0,0,23,0,0,80,1984,0,0,0,0,0,0,0,0,1,,,0.0110887096774194,0.0046078298223392,0.0126008064516129,0.00490820633475057,0.00604838709677419,0.00341176938354779,1,0,1,0,0.0115927419354839,0.00471018867737473,1,
North Carolina,2020-07-31,0,0,0,235,12,14,7,1946,1873,1873,1802,0,0,0,0,15,0,0,41,1870,0,0,0,0,0,0,0,0,1,,,0.00640683395621997,0.00361331009615776,0.00747463961558996,0.00390072323893453,0.00373731980779498,0.00276341598008596,1,0,1,0,0.00800854244527496,0.00403654603065167,1,
North Carolina,2020-08-01,0,0,0,185,23,21,10,1989,1928,1928,1849,0,0,0,0,15,0,0,37,1926,0,0,0,0,0,0,0,0,1,,,0.0119294605809129,0.00484617345799812,0.0108921161825726,0.00463310924415122,0.00518672199170125,0.00320635679666651,1,0,1,0,0.00778008298755187,0.00392184712954712,1,
North Carolina,2020-08-02,0,0,0,278,16,17,7,2124,2049,2049,1954,0,0,0,0,18,0,0,67,2049,0,0,0,0,0,0,0,0,1,,,0.00780868716447047,0.00381121837848133,0.00829673011224988,0.00392754767893121,0.00341630063445583,0.00252645776384916,1,0,1,0,0.00878477306002928,0.00404041865549149,1,
North Carolina,2020-08-03,0,0,0,290,19,19,5,2161,2064,2064,1983,0,0,0,0,19,0,0,144,2064,0,0,0,0,0,0,0,0,1,,,0.00920542635658915,0.00412009289624928,0.00920542635658915,0.00412009289624928,0.00242248062015504,0.00212078541033988,1,0,1,0,0.00920542635658915,0.00412009289624928,1,
North Carolina,2020-08-04,0,0,0,170,22,21,12,1927,1865,1865,1778,0,0,0,0,22,0,0,54,1863,0,0,0,0,0,0,0,0,1,,,0.0117962466487936,0.00490008760838143,0.0112600536193029,0.00478872549407254,0.0064343163538874,0.00362875936358115,1,0,1,0,0.0117962466487936,0.00490008760838143,1,
North Carolina,2020-08-05,0,0,0,175,9,10,4,1918,1872,1872,1806,0,0,0,0,12,0,0,58,1871,0,0,0,0,0,0,0,0,1,,,0.00480769230769231,0.00313340842339398,0.00534188034188034,0.00330201591958252,0.00213675213675214,0.00209174026297982,1,0,1,0,0.00641025641025641,0.00361523405678129,1,
