state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Colorado,2020-05-27,0,0,0,171,16,11,8,1709,1677,1677,1609,0,0,0,0,17,0,0,60,1677,0,0,0,0,0,0,0,0,1,,,0.00954084675014908,0.00465257416366744,0.00655933214072749,0.00386351264702311,0.00477042337507454,0.0032977798415084,1,0,1,0,0.0101371496720334,0.00479431982213485,1,
Colorado,2020-05-28,0,0,0,123,12,8,7,1657,1638,1638,1576,0,0,0,0,17,0,0,30,1637,0,0,0,0,0,0,0,0,1,,,0.00732600732600733,0.00412979161857606,0.00488400488400488,0.00337610574205472,0.00427350427350427,0.00315902632790994,1,0,1,0,0.0103785103785104,0.00490787183538269,1,
Colorado,2020-05-29,0,0,0,92,14,7,6,1464,1444,1444,1392,0,0,0,0,10,0,0,16,1444,0,0,0,0,0,0,0,0,1,,,0.00969529085872576,0.0050539313424349,0.00484764542936288,0.00358240518856108,0.00415512465373961,0.00331781655161782,1,0,1,0,0.00692520775623269,0.00427732132372172,1,
Colorado,2020-05-30,0,0,0,104,11,8,6,1412,1393,1393,1340,0,0,0,0,6,0,0,15,1392,0,0,0,0,0,0,0,0,1,,,0.00789662598707825,0.00464806058784061,0.00574300071787509,0.00396817938495204,0.00430725053840632,0.00343902451834393,1,0,1,0,0.00430725053840632,0.00343902451834393,1,
Colorado,2020-05-31,0,0,0,131,14,13,8,1535,1515,1515,1452,0,0,0,0,15,0,0,32,1514,0,0,0,0,0,0,0,0,1,,,0.00924092409240924,0.0048181853825607,0.00858085808580858,0.00464446596036704,0.00528052805280528,0.00364947809631226,1,0,1,0,0.0099009900990099,0.00498563408540677,1,
Colorado,2020-06-01,0,0,0,163,14,11,7,1752,1732,1732,1665,0,0,0,0,12,0,0,23,1731,0,0,0,0,0,0,0,0,1,,,0.00808314087759815,0.00421698306647148,0.00635103926096998,0.00374121818999879,0.00404157043879908,0.00298792594371816,1,0,1,0,0.0069284064665127,0.00390643952972544,1,
Colorado,2020-06-02,0,0,0,167,9,8,7,1565,1545,1545,1485,0,0,0,0,11,0,0,28,1545,0,0,0,0,0,0,0,0,1,,,0.0058252427184466,0.00379465439559126,0.00517799352750809,0.00357879887890963,0.00453074433656958,0.00334874866219832,1,0,1,0,0.00711974110032363,0.00419241617377462,1,
Colorado,2020-06-03,0,0,0,90,11,8,8,1567,1543,1543,1492,0,0,0,0,15,0,0,34,1543,0,0,0,0,0,0,0,0,1,,,0.00712896953985742,0.00419783077542885,0.00518470511989631,0.00358342554522956,0.00518470511989631,0.00358342554522956,1,0,1,0,0.00972132209980557,0.00489560656580992,1,
Colorado,2020-06-04,0,0,0,133,6,5,4,1550,1530,1530,1473,0,0,0,0,7,0,0,19,1530,0,0,0,0,0,0,0,0,1,,,0.00392156862745098,0.00313169207642835,0.00326797385620915,0.00285976843845631,0.00261437908496732,0.00255869315475092,1,0,1,0,0.00457516339869281,0.00338150408547574,1,
Colorado,2020-06-05,0,0,0,95,11,6,4,1302,1291,1291,1229,0,0,0,0,8,0,0,21,1291,0,0,0,0,0,0,0,0,1,,,0.00852052672347018,0.00501371975366666,0.00464756003098373,0.00371010257256868,0.00309837335398916,0.00303164256988474,1,0,1,0,0.00619674670797831,0.00428072224290178,1,
